Id,IdCentrale,Classe
4kmw,km,a.1.1.2
4jyq,jy,a.1.1.2
1ewa,ew,a.1.1.2
3ord,or,a.1.1.2
3myn,my,a.1.1.2
4dwt,dw,a.1.1.2
1eco,ec,a.1.1.2
1ecd,ec,a.1.1.2
1eca,ec,a.1.1.2
1ecn,ec,a.1.1.2
1x9f,x9,a.1.1.2
2gtl,gt,a.1.1.2
1cqx,cq,a.1.1.2
1gvh,gv,a.1.1.2
1jl7,jl,a.1.1.2
1jl6,jl,a.1.1.2
1jf4,jf,a.1.1.2
1jf3,jf,a.1.1.2
1hbg,hb,a.1.1.2
2hbg,hb,a.1.1.2
1vrf,vr,a.1.1.2
1vre,vr,a.1.1.2
1it2,it,a.1.1.2
1it3,it,a.1.1.2
1or4,or,a.1.1.2
1or6,or,a.1.1.2
1ith,it,a.1.1.2
3g46,g4,a.1.1.2
2z8a,z8,a.1.1.2
4hrr,hr,a.1.1.2
2av0,av,a.1.1.2
4hrt,hr,a.1.1.2
2auo,au,a.1.1.2
1jzl,jz,a.1.1.2
4hbi,hb,a.1.1.2
7hbi,hb,a.1.1.2
5hbi,hb,a.1.1.2
3g4r,g4,a.1.1.2
3g4q,g4,a.1.1.2
1hbi,hb,a.1.1.2
2hbi,hb,a.1.1.2
3g4y,g4,a.1.1.2
3g52,g5,a.1.1.2
3sdh,sd,a.1.1.2
6hbi,hb,a.1.1.2
1jzm,jz,a.1.1.2
2grh,gr,a.1.1.2
3g4w,g4,a.1.1.2
2z85,z8,a.1.1.2
2grz,gr,a.1.1.2
2r4z,r4,a.1.1.2
4sdh,sd,a.1.1.2
3g53,g5,a.1.1.2
1jzk,jz,a.1.1.2
3qob,qo,a.1.1.2
2av3,av,a.1.1.2
1jwn,jw,a.1.1.2
2r4w,r4,a.1.1.2
1nxf,nx,a.1.1.2
2r4y,r4,a.1.1.2
3g4u,g4,a.1.1.2
2r4x,r4,a.1.1.2
3g4v,g4,a.1.1.2
1nwi,nw,a.1.1.2
1nwn,nw,a.1.1.2
1b0b,b0,a.1.1.2
1flp,fl,a.1.1.2
1ebt,eb,a.1.1.2
1moh,mo,a.1.1.2
1wmu,wm,a.1.1.2
2z6n,z6,a.1.1.2
1v75,v7,a.1.1.2
3d1k,d1,a.1.1.2
2aa1,aa,a.1.1.2
1la6,la,a.1.1.2
3nfe,nf,a.1.1.2
3ng6,ng,a.1.1.2
5lfg,lf,a.1.1.2
1t1n,t1,a.1.1.2
1a4f,a4,a.1.1.2
1c0h,c0,a.1.1.2
1c40,c4,a.1.1.2
1hv4,hv,a.1.1.2
1v4x,v4,a.1.1.2
1v4w,v4,a.1.1.2
1v4u,v4,a.1.1.2
1cg5,cg,a.1.1.2
1cg8,cg,a.1.1.2
1hbr,hb,a.1.1.2
2qss,qs,a.1.1.2
2qsp,qs,a.1.1.2
6ihx,ih,a.1.1.2
1g08,g0,a.1.1.2
3pia,pi,a.1.1.2
1g0a,g0,a.1.1.2
1g09,g0,a.1.1.2
3pi8,pi,a.1.1.2
1fsx,fs,a.1.1.2
1hda,hd,a.1.1.2
3pi9,pi,a.1.1.2
3ciu,ci,a.1.1.2
1hds,hd,a.1.1.2
3pel,pe,a.1.1.2
3n48,n4,a.1.1.2
3gou,go,a.1.1.2
1s0h,s0,a.1.1.2
2b7h,b7,a.1.1.2
2h8f,h8,a.1.1.2
3gkv,gk,a.1.1.2
3gqg,gq,a.1.1.2
2h8d,h8,a.1.1.2
2peg,pe,a.1.1.2
4odc,od,a.1.1.2
1s5x,s5,a.1.1.2
1pbx,pb,a.1.1.2
4iro,ir,a.1.1.2
1hbh,hb,a.1.1.2
1s5y,s5,a.1.1.2
4g51,g5,a.1.1.2
1spg,sp,a.1.1.2
1faw,fa,a.1.1.2
2d5x,d5,a.1.1.2
1iwh,iw,a.1.1.2
1g0b,g0,a.1.1.2
2zlt,zl,a.1.1.2
1ns9,ns,a.1.1.2
5c6e,c6,a.1.1.2
2mhb,mh,a.1.1.2
1y8k,y8,a.1.1.2
1ibe,ib,a.1.1.2
6sva,sv,a.1.1.2
1y8i,y8,a.1.1.2
2zlv,zl,a.1.1.2
2zlu,zl,a.1.1.2
1ns6,ns,a.1.1.2
6r2o,r2,a.1.1.2
1y8h,y8,a.1.1.2
2zlx,zl,a.1.1.2
2zlw,zl,a.1.1.2
2dhb,dh,a.1.1.2
1gcv,gc,a.1.1.2
1gcw,gc,a.1.1.2
2dfq,df,a.1.1.2
2dfo,df,a.1.1.2
1j40,j4,a.1.1.2
1j41,j4,a.1.1.2
2d5z,d5,a.1.1.2
1uiw,ui,a.1.1.2
1bab,ba,a.1.1.2
3s66,s6,a.1.1.2
1j3y,j3,a.1.1.2
1bz0,bz,a.1.1.2
3qjd,qj,a.1.1.2
1j3z,j3,a.1.1.2
3nmm,nm,a.1.1.2
2dn3,dn,a.1.1.2
2dn1,dn,a.1.1.2
1ird,ir,a.1.1.2
2dn2,dn,a.1.1.2
1bzz,bz,a.1.1.2
1bz1,bz,a.1.1.2
1j7y,j7,a.1.1.2
7jy3,jy,a.1.1.2
1thb,th,a.1.1.2
1dxv,dx,a.1.1.2
1dxu,dx,a.1.1.2
1dxt,dx,a.1.1.2
2hhb,hh,a.1.1.2
4mqg,mq,a.1.1.2
6hk2,hk,a.1.1.2
1qsh,qs,a.1.1.2
1a3n,a3,a.1.1.2
3qjb,qj,a.1.1.2
7jy1,jy,a.1.1.2
1bbb,bb,a.1.1.2
1qsi,qs,a.1.1.2
6kao,ka,a.1.1.2
1sdl,sd,a.1.1.2
6ka9,ka,a.1.1.2
6lcx,lc,a.1.1.2
6lcw,lc,a.1.1.2
7jy0,jy,a.1.1.2
1o1o,o1,a.1.1.2
1sdk,sd,a.1.1.2
1qi8,qi,a.1.1.2
1shr,sh,a.1.1.2
1a01,a0,a.1.1.2
3hhb,hh,a.1.1.2
1a3o,a3,a.1.1.2
1ye2,ye,a.1.1.2
1k0y,k0,a.1.1.2
1xz2,xz,a.1.1.2
6l5v,l5,a.1.1.2
6kap,ka,a.1.1.2
6kae,ka,a.1.1.2
6kai,ka,a.1.1.2
6kah,ka,a.1.1.2
2d60,d6,a.1.1.2
1rq3,rq,a.1.1.2
3qje,qj,a.1.1.2
1vwt,vw,a.1.1.2
1xz7,xz,a.1.1.2
6l5w,l5,a.1.1.2
3d7o,d7,a.1.1.2
6kaq,ka,a.1.1.2
1abw,ab,a.1.1.2
1abw,ab,a.1.1.2
1y4v,y4,a.1.1.2
1cls,cl,a.1.1.2
4mqi,mq,a.1.1.2
1a00,a0,a.1.1.2
3oo4,oo,a.1.1.2
1buw,bu,a.1.1.2
3qjc,qj,a.1.1.2
1y45,y4,a.1.1.2
1hbb,hb,a.1.1.2
1y4g,y4,a.1.1.2
1xxt,xx,a.1.1.2
3dut,du,a.1.1.2
1y4f,y4,a.1.1.2
1xz4,xz,a.1.1.2
1kd2,kd,a.1.1.2
1a0z,a0,a.1.1.2
6kar,ka,a.1.1.2
1y83,y8,a.1.1.2
1y4p,y4,a.1.1.2
2giy,gi,b.1.1.1
2aw2,aw,b.1.1.1
1l6z,l6,b.1.1.1
1rjc,rj,b.1.1.1
1xfp,xf,b.1.1.1
1mvf,mv,b.1.1.1
1ri8,ri,b.1.1.1
1zvh,zv,b.1.1.1
1zvy,zv,b.1.1.1
1op9,op,b.1.1.1
1jtp,jt,b.1.1.1
1zv5,zv,b.1.1.1
1jtt,jt,b.1.1.1
1zmy,zm,b.1.1.1
1jto,jt,b.1.1.1
1mel,me,b.1.1.1
1sjv,sj,b.1.1.1
1hcv,hc,b.1.1.1
1i3u,i3,b.1.1.1
1i3v,i3,b.1.1.1
1qd0,qd,b.1.1.1
1g9e,g9,b.1.1.1
1ieh,ie,b.1.1.1
1hnf,hn,b.1.1.1
1qa9,qa,b.1.1.1
1cdb,cd,b.1.1.1
1gya,gy,b.1.1.1
1hng,hn,b.1.1.1
1a6p,a6,b.1.1.1
1a64,a6,b.1.1.1
1cdc,cd,b.1.1.1
1a7b,a7,b.1.1.1
1ccz,cc,b.1.1.1
1ci5,ci,b.1.1.1
3o2d,o2,b.1.1.1
1cdy,cd,b.1.1.1
3cd4,cd,b.1.1.1
1cdu,cd,b.1.1.1
1cdj,cd,b.1.1.1
1cdh,cd,b.1.1.1
1cdi,cd,b.1.1.1
1wio,wi,b.1.1.1
1wio,wi,b.1.1.1
1wip,wi,b.1.1.1
1wip,wi,b.1.1.1
1wiq,wi,b.1.1.1
1wiq,wi,b.1.1.1
1cid,ci,b.1.1.1
1cd8,cd,b.1.1.1
2atp,at,b.1.1.1
3b9k,b9,b.1.1.1
1dr9,dr,b.1.1.1
1i8l,i8,b.1.1.1
5yxk,yx,b.1.1.1
1ncn,nc,b.1.1.1
1i85,i8,b.1.1.1
1f5w,f5,b.1.1.1
1eaj,ea,b.1.1.1
2w9l,w9,b.1.1.1
1rsf,rs,b.1.1.1
1jma,jm,b.1.1.1
1l2g,l2,b.1.1.1
1ohq,oh,b.1.1.1
1ol0,ol,b.1.1.1
1bvl,bv,b.1.1.1
1vhp,vh,b.1.1.1
1rzg,rz,b.1.1.1
2g75,g7,b.1.1.1
1ub5,ub,b.1.1.1
1ub6,ub,b.1.1.1
1fl3,fl,b.1.1.1
1il1,il,b.1.1.1
1dzb,dz,b.1.1.1
1qok,qo,b.1.1.1
1moe,mo,b.1.1.1
2ih3,ih,b.1.1.1
1nqb,nq,b.1.1.1
1h8n,h8,b.1.1.1
1k4c,k4,b.1.1.1
2p7t,p7,b.1.1.1
1k4d,k4,b.1.1.1
2hvk,hv,b.1.1.1
3stl,st,b.1.1.1
2ih1,ih,b.1.1.1
2dwe,dw,b.1.1.1
2dwd,dw,b.1.1.1
4msw,ms,b.1.1.1
3stz,st,b.1.1.1
1zwi,zw,b.1.1.1
2atk,at,b.1.1.1
1lmk,lm,b.1.1.1
4uuj,uu,b.1.1.1
2w0f,w0,b.1.1.1
2jk5,jk,b.1.1.1
5vkh,vk,b.1.1.1
5vk6,vk,b.1.1.1
5ebl,eb,b.1.1.1
5ec2,ec,b.1.1.1
3or7,or,b.1.1.1
3gb7,gb,b.1.1.1
2hjf,hj,b.1.1.1
5vke,vk,b.1.1.1
1h8s,h8,b.1.1.1
3fb5,fb,b.1.1.1
4lcu,lc,b.1.1.1
4lbe,lb,b.1.1.1
2itd,it,b.1.1.1
5ec1,ec,b.1.1.1
3or6,or,b.1.1.1
2hvj,hv,b.1.1.1
3iga,ig,b.1.1.1
1h8o,h8,b.1.1.1
2bob,bo,b.1.1.1
1svz,sv,b.1.1.1
1jp5,jp,b.1.1.1
2imn,im,b.1.1.1
1u8i,u8,b.1.1.1
1u8h,u8,b.1.1.1
3idi,id,b.1.1.1
1u95,u9,b.1.1.1
1u8k,u8,b.1.1.1
1u8j,u8,b.1.1.1
1u92,u9,b.1.1.1
1u91,u9,b.1.1.1
3idg,id,b.1.1.1
1u8q,u8,b.1.1.1
1u8m,u8,b.1.1.1
1ivl,iv,b.1.1.1
1ad0,ad,b.1.1.1
1u8n,u8,b.1.1.1
1t3f,t3,b.1.1.1
1u93,u9,b.1.1.1
1u8l,u8,b.1.1.1
1tzh,tz,b.1.1.1
3idm,id,b.1.1.1
1fvc,fv,b.1.1.1
3idj,id,b.1.1.1
1jv5,jv,b.1.1.1
3idn,id,b.1.1.1
1ad9,ad,b.1.1.1
1n8z,n8,b.1.1.1
1u8o,u8,b.1.1.1
1bvk,bv,b.1.1.1
1tzi,tz,b.1.1.1
1u8p,u8,b.1.1.1
1fvd,fv,b.1.1.1
1fve,fv,b.1.1.1
6mh2,mh,b.1.1.1
1t04,t0,b.1.1.1
1rjl,rj,b.1.1.1
1uj3,uj,b.1.1.1
1xgu,xg,b.1.1.1
1bww,bw,b.1.1.1
1wtl,wt,b.1.1.1
1bre,br,b.1.1.1
1b0w,b0,b.1.1.1
1rei,re,b.1.1.1
1qp1,qp,b.1.1.1
1b6d,b6,b.1.1.1
1hez,he,b.1.1.1
1dee,de,b.1.1.1
1rzi,rz,b.1.1.1
1ar2,ar,b.1.1.1
1eeq,ee,b.1.1.1
1eeu,ee,b.1.1.1
1efq,ef,b.1.1.1
3lve,lv,b.1.1.1
1lve,lv,b.1.1.1
4lve,lv,b.1.1.1
1qac,qa,b.1.1.1
1ek3,ek,b.1.1.1
5lve,lv,b.1.1.1
2lve,lv,b.1.1.1
1iqd,iq,b.1.1.1
1dn0,dn,b.1.1.1
1qlr,ql,b.1.1.1
1rhh,rh,b.1.1.1
1y0l,y0,b.1.1.1
3dvg,dv,b.1.1.1
3dvn,dv,b.1.1.1
1rz8,rz,b.1.1.1
3cfk,cf,b.1.1.1
1y18,y1,b.1.1.1
2qr0,qr,b.1.1.1
1pz5,pz,b.1.1.1
1nqb,nq,b.1.1.1
1svz,sv,b.1.1.1
1mh5,mh,b.1.1.1
1fl5,fl,b.1.1.1
1a4j,a4,b.1.1.1
2pcp,pc,b.1.1.1
1igj,ig,b.1.1.1
1m7d,m7,b.1.1.1
1a4k,a4,b.1.1.1
1mjj,mj,b.1.1.1
1nd0,nd,b.1.1.1
1lmk,lm,b.1.1.1
3eyv,ey,b.1.1.1
1m7i,m7,b.1.1.1
1jp5,jp,b.1.1.1
1fl6,fl,b.1.1.1
1m71,m7,b.1.1.1
1yed,ye,b.1.1.1
1bln,bl,b.1.1.1
1mak,ma,b.1.1.1
1maj,ma,b.1.1.1
1uz8,uz,b.1.1.1
1q9r,q9,b.1.1.1
1q9q,q9,b.1.1.1
3t65,t6,b.1.1.1
3sy0,sy,b.1.1.1
2r2b,r2,b.1.1.1
2r1x,r1,b.1.1.1
2r1y,r1,b.1.1.1
1q9v,q9,b.1.1.1
1mvu,mv,b.1.1.1
1q9t,q9,b.1.1.1
4hgw,hg,b.1.1.1
2r23,r2,b.1.1.1
2imm,im,b.1.1.1
2r1w,r1,b.1.1.1
1q9o,q9,b.1.1.1
3t4y,t4,b.1.1.1
1q9w,q9,b.1.1.1
3t77,t7,b.1.1.1
3bpc,bp,b.1.1.1
1hil,hi,b.1.1.1
1q9k,q9,b.1.1.1
2r2h,r2,b.1.1.1
1q9l,q9,b.1.1.1
1ap2,ap,b.1.1.1
2r2e,r2,b.1.1.1
1mhh,mh,b.1.1.1
43c9,3c,b.1.1.1
43ca,3c,b.1.1.1
1ymh,ym,b.1.1.1
2ap2,ap,b.1.1.1
1pkq,pk,b.1.1.1
1t4k,t4,b.1.1.1
1j05,j0,b.1.1.1
1i7z,i7,b.1.1.1
1h0d,h0,b.1.1.1
32c2,2c,b.1.1.1
1moe,mo,b.1.1.1
2gsi,gs,b.1.1.1
1f11,f1,b.1.1.1
1ors,or,b.1.1.1
1hq4,hq,b.1.1.1
1orq,or,b.1.1.1
1aif,ai,b.1.1.1
1ob1,ob,b.1.1.1
1qok,qo,b.1.1.1
1a6t,a6,b.1.1.1
1a2y,a2,b.1.1.1
1vfa,vf,b.1.1.1
1p7k,p7,b.1.1.1
1vfb,vf,b.1.1.1
1i8k,i8,b.1.1.1
1dqq,dq,b.1.1.1
1nby,nb,b.1.1.1
1kiq,ki,b.1.1.1
1ndg,nd,b.1.1.1
1r3j,r3,b.1.1.1
1nbz,nb,b.1.1.1
1kir,ki,b.1.1.1
1dvf,dv,b.1.1.1
1h8n,h8,b.1.1.1
1p2c,p2,b.1.1.1
1kip,ki,b.1.1.1
2q76,q7,b.1.1.1
6p4b,p4,b.1.1.1
1dqj,dq,b.1.1.1
1ndm,nd,b.1.1.1
1g7j,g7,b.1.1.1
1i8i,i8,b.1.1.1
1s5h,s5,b.1.1.1
1mlb,ml,b.1.1.1
1g7i,g7,b.1.1.1
1ct8,ct,b.1.1.1
1g7h,g7,b.1.1.1
1g7m,g7,b.1.1.1
1r3l,r3,b.1.1.1
1bz7,bz,b.1.1.1
1c08,c0,b.1.1.1
1eap,ea,b.1.1.1
1g7l,g7,b.1.1.1
1dzb,dz,b.1.1.1
1mlc,ml,b.1.1.1
1i8m,i8,b.1.1.1
2dqf,dq,b.1.1.1
1axs,ax,b.1.1.1
1xf2,xf,b.1.1.1
1xf3,xf,b.1.1.1
1r3k,r3,b.1.1.1
1h8s,h8,b.1.1.1
1bog,bo,b.1.1.1
3fct,fc,b.1.1.1
1igt,ig,b.1.1.1
1cfq,cf,b.1.1.1
1cfs,cf,b.1.1.1
2btm,bt,c.1.1.1
1btm,bt,c.1.1.1
1ney,ne,c.1.1.1
1nf0,nf,c.1.1.1
4ff7,ff,c.1.1.1
7tim,ti,c.1.1.1
1ypi,yp,c.1.1.1
1i45,i4,c.1.1.1
2ypi,yp,c.1.1.1
3ypi,yp,c.1.1.1
6ooi,oo,c.1.1.1
4p61,p6,c.1.1.1
1sw0,sw,c.1.1.1
1sw3,sw,c.1.1.1
1tpu,tp,c.1.1.1
1tpv,tp,c.1.1.1
1tpw,tp,c.1.1.1
1sw7,sw,c.1.1.1
1ssd,ss,c.1.1.1
1spq,sp,c.1.1.1
1tim,ti,c.1.1.1
8tim,ti,c.1.1.1
1su5,su,c.1.1.1
1sq7,sq,c.1.1.1
1ssg,ss,c.1.1.1
1m6j,m6,c.1.1.1
1tre,tr,c.1.1.1
4unl,un,c.1.1.1
2jk2,jk,c.1.1.1
4br1,br,c.1.1.1
2vom,vo,c.1.1.1
6upf,up,c.1.1.1
4zvj,zv,c.1.1.1
4unk,un,c.1.1.1
6up1,up,c.1.1.1
6up5,up,c.1.1.1
6up8,up,c.1.1.1
6d43,d4,c.1.1.1
1hti,ht,c.1.1.1
6nlh,nl,c.1.1.1
1wyi,wy,c.1.1.1
6c2g,c2,c.1.1.1
1o5x,o5,c.1.1.1
2vfd,vf,c.1.1.1
3pvf,pv,c.1.1.1
2vff,vf,c.1.1.1
3py2,py,c.1.1.1
1lyx,ly,c.1.1.1
1vga,vg,c.1.1.1
3psv,ps,c.1.1.1
3pwa,pw,c.1.1.1
2vfg,vf,c.1.1.1
3psw,ps,c.1.1.1
2vfh,vf,c.1.1.1
1ydv,yd,c.1.1.1
2vfe,vf,c.1.1.1
5bmx,bm,c.1.1.1
4zz9,zz,c.1.1.1
5bnk,bn,c.1.1.1
4ywi,yw,c.1.1.1
1m7p,m7,c.1.1.1
5bmw,bm,c.1.1.1
2vfi,vf,c.1.1.1
1m7o,m7,c.1.1.1
4yxg,yx,c.1.1.1
1wob,wo,c.1.1.1
5gzp,gz,c.1.1.1
4z0j,z0,c.1.1.1
5gv4,gv,c.1.1.1
1woa,wo,c.1.1.1
1lzo,lz,c.1.1.1
4z0s,z0,c.1.1.1
5brb,br,c.1.1.1
2h6r,h6,c.1.1.1
1mo0,mo,c.1.1.1
1hg3,hg,c.1.1.1
1r2r,r2,c.1.1.1
4owg,ow,c.1.1.1
1r2t,r2,c.1.1.1
1r2s,r2,c.1.1.1
3m9y,m9,c.1.1.1
3uwv,uw,c.1.1.1
3uwu,uw,c.1.1.1
3uwy,uw,c.1.1.1
3uww,uw,c.1.1.1
3uwz,uw,c.1.1.1
1tmh,tm,c.1.1.1
1w0m,w0,c.1.1.1
1b9b,b9,c.1.1.1
1tcd,tc,c.1.1.1
2oma,om,c.1.1.1
1sux,su,c.1.1.1
2v5b,v5,c.1.1.1
1ci1,ci,c.1.1.1
1n55,n5,c.1.1.1
2vxn,vx,c.1.1.1
2y61,y6,c.1.1.1
7az9,az,c.1.1.1
7aza,az,c.1.1.1
7az3,az,c.1.1.1
7az4,az,c.1.1.1
2y62,y6,c.1.1.1
7abx,ab,c.1.1.1
1if2,if,c.1.1.1
1amk,am,c.1.1.1
2y63,y6,c.1.1.1
1qds,qd,c.1.1.1
2j27,j2,c.1.1.1
2v2h,v2,c.1.1.1
1kv5,kv,c.1.1.1
2vek,ve,c.1.1.1
2v2c,v2,c.1.1.1
5tim,ti,c.1.1.1
2wsr,ws,c.1.1.1
4tim,ti,c.1.1.1
1tpf,tp,c.1.1.1
2x1t,x1,c.1.1.1
2x1u,x1,c.1.1.1
2y70,y7,c.1.1.1
2vei,ve,c.1.1.1
2x2g,x2,c.1.1.1
2x1s,x1,c.1.1.1
2x1r,x1,c.1.1.1
2ven,ve,c.1.1.1
2y6z,y6,c.1.1.1
3tim,ti,c.1.1.1
1dkw,dk,c.1.1.1
1tsi,ts,c.1.1.1
2j24,j2,c.1.1.1
2wsq,ws,c.1.1.1
1tpd,tp,c.1.1.1
2x16,x1,c.1.1.1
1tpe,tp,c.1.1.1
1ml1,ml,c.1.1.1
2vem,ve,c.1.1.1
2v0t,v0,c.1.1.1
1iih,ii,c.1.1.1
2v2d,v2,c.1.1.1
2vel,ve,c.1.1.1
1ttj,tt,c.1.1.1
2v5l,v5,c.1.1.1
1tti,tt,c.1.1.1
6tim,ti,c.1.1.1
1trd,tr,c.1.1.1
1iig,ii,c.1.1.1
1mss,ms,c.1.1.1
1tri,tr,c.1.1.1
1aw1,aw,c.1.1.1
1aw2,aw,c.1.1.1
2i9e,i9,c.1.1.1
4y96,y9,c.1.1.1
4poc,po,c.1.1.1
4pod,po,c.1.1.1
5cg7,cg,c.1.1.1
5zg5,zg,c.1.1.1
5zfx,zf,c.1.1.1
5zg4,zg,c.1.1.1
5zga,zg,c.1.1.1
5eyw,ey,c.1.1.1
3th6,th,c.1.1.1
6jox,jo,c.1.1.1
2x0m,x0,c.1.1.1
4pc8,pc,c.1.1.1
5i3f,i3,c.1.1.1
5i3j,i3,c.1.1.1
5i3g,i3,c.1.1.1
5i3i,i3,c.1.1.1
5i3k,i3,c.1.1.1
5i3h,i3,c.1.1.1
4pcf,pc,c.1.1.1
3q37,q3,c.1.1.1
3kxq,kx,c.1.1.0
4nvt,nv,c.1.1.0
4g1k,g1,c.1.1.0
4y8f,y8,c.1.1.0
3krs,kr,c.1.1.0
4y90,y9,c.1.1.0
4iot,io,c.1.1.0
6r8h,r8,c.1.1.0
5ujw,uj,c.1.1.0
2yc6,yc,c.1.1.0
4bi6,bi,c.1.1.0
2yc7,yc,c.1.1.0
4bi7,bi,c.1.1.0
2dp3,dp,c.1.1.0
3pf3,pf,c.1.1.0
4bi5,bi,c.1.1.0
2yc8,yc,c.1.1.0
4mkn,mk,c.1.1.0
2jgq,jg,c.1.1.0
4gnj,gn,c.1.1.0
4ymz,ym,c.1.1.0
4x22,x2,c.1.1.0
6cg9,cg,c.1.1.0
3gvg,gv,c.1.1.0
3ta6,ta,c.1.1.0
3tao,ta,c.1.1.0
4y9a,y9,c.1.1.0
6bve,bv,c.1.1.0
6oog,oo,c.1.1.0
6nxy,nx,c.1.1.0
6nxr,nx,c.1.1.0
6nxs,nx,c.1.1.0
6nxx,nx,c.1.1.0
4obt,ob,c.1.1.0
6nxw,nx,c.1.1.0
6nxq,nx,c.1.1.0
4ohq,oh,c.1.1.0
5csr,cs,c.1.1.0
5css,cs,c.1.1.0
5upr,up,c.1.1.0
4o4v,o4,c.1.1.0
4wje,wj,c.1.1.0
4o57,o5,c.1.1.0
5vwn,vw,c.1.1.0
3qst,qs,c.1.1.0
4rcx,rc,c.1.1.0
4o54,o5,c.1.1.0
4o52,o5,c.1.1.0
4o50,o5,c.1.1.0
4o53,o5,c.1.1.0
3qsr,qs,c.1.1.0
4o4w,o4,c.1.1.0
4hhp,hh,c.1.1.0
4jeq,je,c.1.1.0
1jvn,jv,c.1.2.1
1ox6,ox,c.1.2.1
1ox5,ox,c.1.2.1
1ox4,ox,c.1.2.1
1h5y,h5,c.1.2.1
1vh7,vh,c.1.2.1
7ac8,ac,c.1.2.1
6ymu,ym,c.1.2.1
5tql,tq,c.1.2.1
2ck9,ck,c.1.2.1
1gpw,gp,c.1.2.1
3zr4,zr,c.1.2.1
6ru0,ru,c.1.2.1
6vdg,vd,c.1.2.1
6rtz,rt,c.1.2.1
1vzw,vz,c.1.2.1
1qo2,qo,c.1.2.1
2cff,cf,c.1.2.1
4x2r,x2,c.1.2.1
4wd0,wd,c.1.2.1
4axk,ax,c.1.2.1
2y88,y8,c.1.2.1
3zs4,zs,c.1.2.1
2y85,y8,c.1.2.1
2y89,y8,c.1.2.1
5dn1,dn,c.1.2.1
2vep,ve,c.1.2.1
2x30,x3,c.1.2.1
4w9t,w9,c.1.2.1
4x9s,x9,c.1.2.1
4u28,u2,c.1.2.1
4tx9,tx,c.1.2.1
2a0n,a0,c.1.2.1
2w79,w7,c.1.2.1
2wjz,wj,c.1.2.1
1tqx,tq,c.1.2.2
1rpx,rp,c.1.2.2
1h1y,h1,c.1.2.2
1h1z,h1,c.1.2.2
2fli,fl,c.1.2.2
1tqj,tq,c.1.2.2
1q6o,q6,c.1.2.3
1xby,xb,c.1.2.3
1xbv,xb,c.1.2.3
1kv8,kv,c.1.2.3
1so4,so,c.1.2.3
1xbx,xb,c.1.2.3
1so5,so,c.1.2.3
1so3,so,c.1.2.3
1so6,so,c.1.2.3
1kw1,kw,c.1.2.3
1q6q,q6,c.1.2.3
1q6r,q6,c.1.2.3
1xbz,xb,c.1.2.3
1q6l,q6,c.1.2.3
3exr,ex,c.1.2.3
3exs,ex,c.1.2.3
3ext,ex,c.1.2.3
1dbt,db,c.1.2.3
1dqw,dq,c.1.2.3
1dqx,dq,c.1.2.3
1eix,ei,c.1.2.3
1l2u,l2,c.1.2.3
1jjk,jj,c.1.2.3
1km4,km,c.1.2.3
1km3,km,c.1.2.3
1km5,km,c.1.2.3
1kly,kl,c.1.2.3
1km6,km,c.1.2.3
1klz,kl,c.1.2.3
1km2,km,c.1.2.3
